time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
7.274139312,216,21600000,100000,33699804,336.998,0
7.307713680,217,21700000,100000,33574368,335.744,0
7.341187309,218,21800000,100000,33473629,334.736,0
7.374693451,219,21900000,100000,33506142,335.061,0
7.408174465,220,22000000,100000,33481014,334.810,0
7.441651598,221,22100000,100000,33477133,334.771,0
7.475153840,222,22200000,100000,33502242,335.022,0
7.508663744,223,22300000,100000,33509904,335.099,0
7.542134193,224,22400000,100000,33470449,334.704,0
7.575605625,225,22500000,100000,33471432,334.714,0
7.609174671,226,22600000,100000,33569046,335.690,0
7.642650082,227,22700000,100000,33475411,334.754,0
7.676235694,228,22800000,100000,33585612,335.856,0
7.709741710,229,22900000,100000,33506016,335.060,0
7.743267725,230,23000000,100000,33526015,335.260,0
7.776749129,231,23100000,100000,33481404,334.814,0
7.810221545,232,23200000,100000,33472416,334.724,0
7.843779840,233,23300000,100000,33558295,335.583,0
7.877474454,234,23400000,100000,33694614,336.946,0
7.910937912,235,23500000,100000,33463458,334.635,0
7.944409621,236,23600000,100000,33471709,334.717,0
7.977895495,237,23700000,100000,33485874,334.859,0
8.011512871,238,23800000,100000,33617376,336.174,0
8.045074820,239,23900000,100000,33561949,335.619,0
8.078554202,240,24000000,100000,33479382,334.794,0
8.112090266,241,24100000,100000,33536064,335.361,0
8.145562761,242,24200000,100000,33472495,334.725,0
8.179069407,243,24300000,100000,33506646,335.066,0
8.212634667,244,24400000,100000,33565260,335.653,0
8.246141830,245,24500000,100000,33507163,335.072,0
8.279652286,246,24600000,100000,33510456,335.105,0
8.313123544,247,24700000,100000,33471258,334.713,0
8.346605549,248,24800000,100000,33482005,334.820,0
8.380068851,249,24900000,100000,33463302,334.633,0
8.413545299,250,25000000,100000,33476448,334.764,0
8.447019576,251,25100000,100000,33474277,334.743,0
8.480541744,252,25200000,100000,33522168,335.222,0
8.514144048,253,25300000,100000,33602304,336.023,0
8.547750283,254,25400000,100000,33606235,336.062,0
8.581220785,255,25500000,100000,33470502,334.705,0
8.614780423,256,25600000,100000,33559638,335.596,0
8.648268524,257,25700000,100000,33488101,334.881,0
8.681892914,258,25800000,100000,33624390,336.244,0
8.715412598,259,25900000,100000,33519684,335.197,0
8.748882951,260,26000000,100000,33470353,334.704,0
8.782355619,261,26100000,100000,33472668,334.727,0
8.815834749,262,26200000,100000,33479130,334.791,0
8.849304424,263,26300000,100000,33469675,334.697,0
8.882775322,264,26400000,100000,33470898,334.709,0
8.916249046,265,26500000,100000,33473724,334.737,0
8.949814727,266,26600000,100000,33565681,335.657,0
8.983364687,267,26700000,100000,33549960,335.500,0
9.017036465,268,26800000,100000,33671778,336.718,0
9.050500332,269,26900000,100000,33463867,334.639,0
9.084065196,270,27000000,100000,33564864,335.649,0
9.117735426,271,27100000,100000,33670230,336.702,0
9.151199863,272,27200000,100000,33464437,334.644,0
