time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
13.076913280,389,38900000,100000,33463662,334.637,0
13.110384863,390,39000000,100000,33471583,334.716,0
13.143858209,391,39100000,100000,33473346,334.733,0
13.177424915,392,39200000,100000,33566706,335.667,0
13.211017674,393,39300000,100000,33592759,335.928,0
13.244593536,394,39400000,100000,33575862,335.759,0
13.278063294,395,39500000,100000,33469758,334.698,0
13.311622831,396,39600000,100000,33559537,335.595,0
13.345102849,397,39700000,100000,33480018,334.800,0
13.378604899,398,39800000,100000,33502050,335.021,0
13.412181542,399,39900000,100000,33576643,335.766,0
13.445658332,400,40000000,100000,33476790,334.768,0
13.479132422,401,40100000,100000,33474090,334.741,0
13.512599091,402,40200000,100000,33466669,334.667,0
13.546080723,403,40300000,100000,33481632,334.816,0
13.579550895,404,40400000,100000,33470172,334.702,0
13.613024956,405,40500000,100000,33474061,334.741,0
13.646591824,406,40600000,100000,33566868,335.669,0
13.680055846,407,40700000,100000,33464022,334.640,0
13.713562007,408,40800000,100000,33506161,335.062,0
13.747120985,409,40900000,100000,33558978,335.590,0
13.780764983,410,41000000,100000,33643998,336.440,0
13.814356920,411,41100000,100000,33591937,335.919,0
13.847820774,412,41200000,100000,33463854,334.639,0
13.881290292,413,41300000,100000,33469518,334.695,0
13.914764437,414,41400000,100000,33474145,334.741,0
13.948364785,415,41500000,100000,33600348,336.003,0
13.981958185,416,41600000,100000,33593400,335.934,0
14.015539814,417,41700000,100000,33581629,335.816,0
14.049065150,418,41800000,100000,33525336,335.253,0
14.082546308,419,41900000,100000,33481158,334.812,0
14.116050015,420,42000000,100000,33503707,335.037,0
14.149609587,421,42100000,100000,33559572,335.596,0
14.183213067,422,42200000,100000,33603480,336.035,0
14.216676556,423,42300000,100000,33463489,334.635,0
14.250317950,424,42400000,100000,33641394,336.414,0
14.283797368,425,42500000,100000,33479418,334.794,0
14.317414283,426,42600000,100000,33616915,336.169,0
14.350876877,427,42700000,100000,33462594,334.626,0
14.384359649,428,42800000,100000,33482772,334.828,0
14.417902416,429,42900000,100000,33542767,335.428,0
14.451410904,430,43000000,100000,33508488,335.085,0
14.484893460,431,43100000,100000,33482556,334.826,0
14.518357441,432,43200000,100000,33463981,334.640,0
14.551924111,433,43300000,100000,33566670,335.667,0
14.585397649,434,43400000,100000,33473538,334.735,0
14.618869622,435,43500000,100000,33471973,334.720,0
14.652380840,436,43600000,100000,33511218,335.112,0
14.685941228,437,43700000,100000,33560388,335.604,0
14.719411065,438,43800000,100000,33469837,334.698,0
14.753075295,439,43900000,100000,33664230,336.642,0
14.786632131,440,44000000,100000,33556836,335.568,0
14.820190780,441,44100000,100000,33558649,335.586,0
14.853671758,442,44200000,100000,33480978,334.810,0
14.887280014,443,44300000,100000,33608256,336.083,0
14.920846937,444,44400000,100000,33566923,335.669,0
14.954325521,445,44500000,100000,33478584,334.786,0
14.987919767,446,44600000,100000,33594246,335.942,0
15.021428580,447,44700000,100000,33508813,335.088,0
15.054997512,448,44800000,100000,33568932,335.689,0
15.088531416,449,44900000,100000,33533904,335.339,0
15.122194807,450,45000000,100000,33663391,336.634,0
15.155677201,451,45100000,100000,33482394,334.824,0
15.189141661,452,45200000,100000,33464460,334.645,0
15.222624314,453,45300000,100000,33482653,334.827,0
15.256182146,454,45400000,100000,33557832,335.578,0
15.289646750,455,45500000,100000,33464604,334.646,0
15.323127015,456,45600000,100000,33480265,334.803,0
15.356590581,457,45700000,100000,33463566,334.636,0
15.390113229,458,45800000,100000,33522648,335.226,0
15.423586402,459,45900000,100000,33473173,334.732,0
15.457091404,460,46000000,100000,33505002,335.050,0
15.490555876,461,46100000,100000,33464472,334.645,0
15.524063897,462,46200000,100000,33508021,335.080,0
15.557533205,463,46300000,100000,33469308,334.693,0
15.590997455,464,46400000,100000,33464250,334.642,0
15.624478734,465,46500000,100000,33481279,334.813,0
15.657942744,466,46600000,100000,33464010,334.640,0
15.691414020,467,46700000,100000,33471276,334.713,0
15.724982647,468,46800000,100000,33568627,335.686,0
15.758679799,469,46900000,100000,33697152,336.972,0
15.792159325,470,47000000,100000,33479526,334.795,0
15.825719024,471,47100000,100000,33559699,335.597,0
15.859188644,472,47200000,100000,33469620,334.696,0
15.892852388,473,47300000,100000,33663744,336.637,0
