time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
12.803776766,381,38100000,100000,33455197,334.552,0
12.837246452,382,38200000,100000,33469686,334.697,0
12.870796190,383,38300000,100000,33549738,335.497,0
12.904258089,384,38400000,100000,33461899,334.619,0
12.937726419,385,38500000,100000,33468330,334.683,0
12.971226141,386,38600000,100000,33499722,334.997,0
13.004785990,387,38700000,100000,33559849,335.598,0
13.038249976,388,38800000,100000,33463986,334.640,0
13.071712900,389,38900000,100000,33462924,334.629,0
13.105175729,390,39000000,100000,33462829,334.628,0
13.138733327,391,39100000,100000,33557598,335.576,0
13.172317799,392,39200000,100000,33584472,335.845,0
13.205787552,393,39300000,100000,33469753,334.698,0
13.239343794,394,39400000,100000,33556242,335.562,0
13.272876474,395,39500000,100000,33532680,335.327,0
13.306346161,396,39600000,100000,33469687,334.697,0
13.339881799,397,39700000,100000,33535638,335.356,0
13.373390563,398,39800000,100000,33508764,335.088,0
13.406953910,399,39900000,100000,33563347,335.633,0
13.440417998,400,40000000,100000,33464088,334.641,0
13.473968252,401,40100000,100000,33550254,335.503,0
13.507533795,402,40200000,100000,33565543,335.655,0
13.540995309,403,40300000,100000,33461514,334.615,0
13.574545761,404,40400000,100000,33550452,335.505,0
13.608110836,405,40500000,100000,33565075,335.651,0
13.641565972,406,40600000,100000,33455136,334.551,0
13.675035982,407,40700000,100000,33470010,334.700,0
13.708581707,408,40800000,100000,33545725,335.457,0
13.742139017,409,40900000,100000,33557310,335.573,0
13.775725649,410,41000000,100000,33586632,335.866,0
13.809181860,411,41100000,100000,33456211,334.562,0
13.842642840,412,41200000,100000,33460980,334.610,0
13.876314186,413,41300000,100000,33671346,336.713,0
13.909781059,414,41400000,100000,33466873,334.669,0
13.943332645,415,41500000,100000,33551586,335.516,0
13.976836249,416,41600000,100000,33503604,335.036,0
14.010461516,417,41700000,100000,33625267,336.253,0
14.043928292,418,41800000,100000,33466776,334.668,0
14.077397582,419,41900000,100000,33469290,334.693,0
14.110853589,420,42000000,100000,33456007,334.560,0
14.144314479,421,42100000,100000,33460890,334.609,0
14.177786619,422,42200000,100000,33472140,334.721,0
14.211249568,423,42300000,100000,33462949,334.629,0
14.244712048,424,42400000,100000,33462480,334.625,0
14.278277740,425,42500000,100000,33565692,335.657,0
14.311732805,426,42600000,100000,33455065,334.551,0
14.345211671,427,42700000,100000,33478866,334.789,0
14.378768117,428,42800000,100000,33556446,335.564,0
14.412300978,429,42900000,100000,33532861,335.329,0
14.445865224,430,43000000,100000,33564246,335.642,0
14.479415856,431,43100000,100000,33550632,335.506,0
14.512961761,432,43200000,100000,33545905,335.459,0
14.546424001,433,43300000,100000,33462240,334.622,0
14.579886283,434,43400000,100000,33462282,334.623,0
14.613470912,435,43500000,100000,33584629,335.846,0
14.647130192,436,43600000,100000,33659280,336.593,0
14.680686386,437,43700000,100000,33556194,335.562,0
14.714149689,438,43800000,100000,33463303,334.633,0
14.747706861,439,43900000,100000,33557172,335.572,0
14.781162585,440,44000000,100000,33455724,334.557,0
14.814659956,441,44100000,100000,33497371,334.974,0
14.848114810,442,44200000,100000,33454854,334.549,0
14.881744738,443,44300000,100000,33629928,336.299,0
14.915307977,444,44400000,100000,33563239,335.632,0
14.948809757,445,44500000,100000,33501780,335.018,0
14.982308489,446,44600000,100000,33498732,334.987,0
15.015788640,447,44700000,100000,33480151,334.802,0
15.049251288,448,44800000,100000,33462648,334.626,0
15.082932054,449,44900000,100000,33680766,336.808,0
15.116497789,450,45000000,100000,33565735,335.657,0
15.150054157,451,45100000,100000,33556368,335.564,0
15.183612637,452,45200000,100000,33558480,335.585,0
15.217136696,453,45300000,100000,33524059,335.241,0
15.250752740,454,45400000,100000,33616044,336.160,0
15.284318048,455,45500000,100000,33565308,335.653,0
15.317773047,456,45600000,100000,33454999,334.550,0
15.351323499,457,45700000,100000,33550452,335.505,0
15.384789987,458,45800000,100000,33466488,334.665,0
15.418255036,459,45900000,100000,33465049,334.650,0
15.451710676,460,46000000,100000,33455640,334.556,0
15.485180668,461,46100000,100000,33469992,334.700,0
15.518641991,462,46200000,100000,33461323,334.613,0
15.552193373,463,46300000,100000,33551382,335.514,0
15.585771869,464,46400000,100000,33578496,335.785,0
15.619280940,465,46500000,100000,33509071,335.091,0
15.652742772,466,46600000,100000,33461832,334.618,0
15.686204814,467,46700000,100000,33462042,334.620,0
15.719666509,468,46800000,100000,33461695,334.617,0
15.753121663,469,46900000,100000,33455154,334.552,0
15.786591163,470,47000000,100000,33469500,334.695,0
15.820147010,471,47100000,100000,33555847,335.558,0
15.853706060,472,47200000,100000,33559050,335.591,0
15.887169434,473,47300000,100000,33463374,334.634,0
15.920625165,474,47400000,100000,33455731,334.557,0
15.954096765,475,47500000,100000,33471600,334.716,0
15.987687321,476,47600000,100000,33590556,335.906,0
16.021227214,477,47700000,100000,33539893,335.399,0
16.054704562,478,47800000,100000,33477348,334.773,0
16.088256328,479,47900000,100000,33551766,335.518,0
16.121812457,480,48000000,100000,33556129,335.561,0
16.155275813,481,48100000,100000,33463356,334.634,0
16.188790343,482,48200000,100000,33514530,335.145,0
16.222245726,483,48300000,100000,33455383,334.554,0
16.255810308,484,48400000,100000,33564582,335.646,0
16.289265162,485,48500000,100000,33454854,334.549,0
16.322727793,486,48600000,100000,33462631,334.626,0
16.356195601,487,48700000,100000,33467808,334.678,0
16.389718189,488,48800000,100000,33522588,335.226,0
16.423179134,489,48900000,100000,33460945,334.609,0
16.456642172,490,49000000,100000,33463038,334.630,0
16.490199128,491,49100000,100000,33556956,335.570,0
16.523756511,492,49200000,100000,33557383,335.574,0
16.557450135,493,49300000,100000,33693624,336.936,0
16.590904821,494,49400000,100000,33454686,334.547,0
16.624385956,495,49500000,100000,33481135,334.811,0
16.657846756,496,49600000,100000,33460800,334.608,0
16.691302696,497,49700000,100000,33455940,334.559,0
16.724978717,498,49800000,100000,33676021,336.760,0
16.758433793,499,49900000,100000,33455076,334.551,0
16.791990905,500,50000000,100000,33557112,335.571,0
16.825462668,501,50100000,100000,33471763,334.718,0
16.858997040,502,50200000,100000,33534372,335.344,0
16.892547258,503,50300000,100000,33550218,335.502,0
16.926129865,504,50400000,100000,33582607,335.826,0
16.959636499,505,50500000,100000,33506634,335.066,0
16.993102747,506,50600000,100000,33466248,334.662,0
17.026647542,507,50700000,100000,33544795,335.448,0
17.060135858,508,50800000,100000,33488316,334.883,0
17.093621924,509,50900000,100000,33486066,334.861,0
17.127076785,510,51000000,100000,33454861,334.549,0
17.160634755,511,51100000,100000,33557970,335.580,0
17.194103157,512,51200000,100000,33468402,334.684,0
17.227567894,513,51300000,100000,33464737,334.647,0
17.261066974,514,51400000,100000,33499080,334.991,0
17.294530126,515,51500000,100000,33463152,334.632,0
17.327992019,516,51600000,100000,33461893,334.619,0
17.361447521,517,51700000,100000,33455502,334.555,0
17.395012391,518,51800000,100000,33564870,335.649,0
17.428466988,519,51900000,100000,33454597,334.546,0
17.461936152,520,52000000,100000,33469164,334.692,0
17.495582976,521,52100000,100000,33646824,336.468,0
17.529038707,522,52200000,100000,33455731,334.557,0
17.562625663,523,52300000,100000,33586956,335.870,0
17.596080187,524,52400000,100000,33454524,334.545,0
17.629620374,525,52500000,100000,33540187,335.402,0
17.663099972,526,52600000,100000,33479598,334.796,0
17.696562464,527,52700000,100000,33462492,334.625,0
17.730017133,528,52800000,100000,33454669,334.547,0
17.763581799,529,52900000,100000,33564666,335.647,0
17.797049661,530,53000000,100000,33467862,334.679,0
17.830506640,531,53100000,100000,33456979,334.570,0
17.864072032,532,53200000,100000,33565392,335.654,0
17.897587846,533,53300000,100000,33515814,335.158,0
17.931050327,534,53400000,100000,33462481,334.625,0
17.964640799,535,53500000,100000,33590472,335.905,0
17.998233377,536,53600000,100000,33592578,335.926,0
18.031708890,537,53700000,100000,33475513,334.755,0
18.065203926,538,53800000,100000,33495036,334.950,0
18.098665668,539,53900000,100000,33461742,334.617,0
18.132129331,540,54000000,100000,33463663,334.637,0
18.165591847,541,54100000,100000,33462516,334.625,0
18.199047013,542,54200000,100000,33455166,334.552,0
18.232707152,543,54300000,100000,33660139,336.601,0
18.266210708,544,54400000,100000,33503556,335.036,0
18.299802680,545,54500000,100000,33591972,335.920,0
18.333270381,546,54600000,100000,33467701,334.677,0
18.366725931,547,54700000,100000,33455550,334.555,0
18.400281891,548,54800000,100000,33555960,335.560,0
18.433744834,549,54900000,100000,33462943,334.629,0
18.467206972,550,55000000,100000,33462138,334.621,0
18.500661910,551,55100000,100000,33454938,334.549,0
18.534131387,552,55200000,100000,33469477,334.695,0
18.567586631,553,55300000,100000,33455244,334.552,0
18.601088141,554,55400000,100000,33501510,335.015,0
