time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
11.868481828,353,35300000,100000,33603366,336.034,0
11.901945976,354,35400000,100000,33464148,334.641,0
11.935525127,355,35500000,100000,33579151,335.792,0
11.969175083,356,35600000,100000,33649956,336.500,0
12.002646869,357,35700000,100000,33471786,334.718,0
12.036126090,358,35800000,100000,33479221,334.792,0
12.069637206,359,35900000,100000,33511116,335.111,0
12.103106340,360,36000000,100000,33469134,334.691,0
12.136785979,361,36100000,100000,33679639,336.796,0
12.170257111,362,36200000,100000,33471132,334.711,0
12.203816227,363,36300000,100000,33559116,335.591,0
12.237297518,364,36400000,100000,33481291,334.813,0
12.270828686,365,36500000,100000,33531168,335.312,0
12.304309706,366,36600000,100000,33481020,334.810,0
12.337790361,367,36700000,100000,33480655,334.807,0
12.371285643,368,36800000,100000,33495282,334.953,0
12.404868171,369,36900000,100000,33582528,335.825,0
12.438368206,370,37000000,100000,33500035,335.000,0
12.471935236,371,37100000,100000,33567030,335.670,0
12.505503958,372,37200000,100000,33568722,335.687,0
12.538985723,373,37300000,100000,33481765,334.818,0
12.572621843,374,37400000,100000,33636120,336.361,0
12.606103841,375,37500000,100000,33481998,334.820,0
12.639669102,376,37600000,100000,33565261,335.653,0
12.673133532,377,37700000,100000,33464430,334.644,0
12.706626624,378,37800000,100000,33493092,334.931,0
12.740279791,379,37900000,100000,33653167,336.532,0
12.773751235,380,38000000,100000,33471444,334.714,0
12.807415159,381,38100000,100000,33663924,336.639,0
12.840956720,382,38200000,100000,33541561,335.416,0
12.874532408,383,38300000,100000,33575688,335.757,0
12.908000090,384,38400000,100000,33467682,334.677,0
12.941565039,385,38500000,100000,33564949,335.649,0
12.975046659,386,38600000,100000,33481620,334.816,0
13.008655647,387,38700000,100000,33608988,336.090,0
13.042119364,388,38800000,100000,33463717,334.637,0
13.075621798,389,38900000,100000,33502434,335.024,0
13.109132068,390,39000000,100000,33510270,335.103,0
13.142603435,391,39100000,100000,33471367,334.714,0
13.176273491,392,39200000,100000,33670056,336.701,0
13.209738335,393,39300000,100000,33464844,334.648,0
13.243209558,394,39400000,100000,33471223,334.712,0
13.276685538,395,39500000,100000,33475980,334.760,0
13.310188176,396,39600000,100000,33502638,335.026,0
13.343659477,397,39700000,100000,33471301,334.713,0
13.377336787,398,39800000,100000,33677310,336.773,0
13.410807535,399,39900000,100000,33470748,334.707,0
13.444386500,400,40000000,100000,33578965,335.790,0
13.477952096,401,40100000,100000,33565596,335.656,0
13.511665490,402,40200000,100000,33713394,337.134,0
13.545146019,403,40300000,100000,33480529,334.805,0
13.578609717,404,40400000,100000,33463698,334.637,0
13.612081089,405,40500000,100000,33471372,334.714,0
13.645666834,406,40600000,100000,33585745,335.857,0
13.679233042,407,40700000,100000,33566208,335.662,0
13.712696692,408,40800000,100000,33463650,334.637,0
13.746273101,409,40900000,100000,33576409,335.764,0
13.779742703,410,41000000,100000,33469602,334.696,0
13.813341011,411,41100000,100000,33598308,335.983,0
13.846822002,412,41200000,100000,33480991,334.810,0
13.880351076,413,41300000,100000,33529074,335.291,0
13.913832054,414,41400000,100000,33480978,334.810,0
13.947424975,415,41500000,100000,33592921,335.929,0
13.980896101,416,41600000,100000,33471126,334.711,0
14.014375051,417,41700000,100000,33478950,334.789,0
14.047839500,418,41800000,100000,33464449,334.644,0
14.081309030,419,41900000,100000,33469530,334.695,0
14.114805356,420,42000000,100000,33496326,334.963,0
14.148276795,421,42100000,100000,33471439,334.714,0
14.181740637,422,42200000,100000,33463842,334.638,0
14.215316961,423,42300000,100000,33576324,335.763,0
14.248829932,424,42400000,100000,33512971,335.130,0
14.282375152,425,42500000,100000,33545220,335.452,0
14.315953408,426,42600000,100000,33578256,335.783,0
14.349569705,427,42700000,100000,33616297,336.163,0
14.383041695,428,42800000,100000,33471990,334.720,0
14.416516529,429,42900000,100000,33474834,334.748,0
