time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
8.952659525,266,26600000,100000,33574992,335.750,0
8.986220112,267,26700000,100000,33560587,335.606,0
9.019698264,268,26800000,100000,33478152,334.782,0
9.053174988,269,26900000,100000,33476724,334.767,0
9.086678443,270,27000000,100000,33503455,335.035,0
9.120239581,271,27100000,100000,33561138,335.611,0
9.153723007,272,27200000,100000,33483426,334.834,0
9.187187384,273,27300000,100000,33464377,334.644,0
9.220755200,274,27400000,100000,33567816,335.678,0
9.254235068,275,27500000,100000,33479868,334.799,0
9.287828673,276,27600000,100000,33593605,335.936,0
9.321405117,277,27700000,100000,33576444,335.764,0
9.354906999,278,27800000,100000,33501882,335.019,0
9.388547140,279,27900000,100000,33640141,336.401,0
9.422041582,280,28000000,100000,33494442,334.944,0
9.455608462,281,28100000,100000,33566880,335.669,0
9.489071195,282,28200000,100000,33462733,334.627,0
9.522647189,283,28300000,100000,33575994,335.760,0
9.556116845,284,28400000,100000,33469656,334.697,0
9.589580976,285,28500000,100000,33464131,334.641,0
9.623156832,286,28600000,100000,33575856,335.759,0
9.656620050,287,28700000,100000,33463218,334.632,0
9.690091195,288,28800000,100000,33471145,334.711,0
9.723659869,289,28900000,100000,33568674,335.687,0
9.757197937,290,29000000,100000,33538068,335.381,0
9.790660658,291,29100000,100000,33462721,334.627,0
9.824125088,292,29200000,100000,33464430,334.644,0
9.857662058,293,29300000,100000,33536970,335.370,0
9.891141447,294,29400000,100000,33479389,334.794,0
9.924615489,295,29500000,100000,33474042,334.740,0
9.958079721,296,29600000,100000,33464232,334.642,0
9.991584928,297,29700000,100000,33505207,335.052,0
10.025048782,298,29800000,100000,33463854,334.639,0
10.058597764,299,29900000,100000,33548982,335.490,0
10.092176609,300,30000000,100000,33578845,335.788,0
10.125719645,301,30100000,100000,33543036,335.430,0
10.159289735,302,30200000,100000,33570090,335.701,0
10.192957386,303,30300000,100000,33667651,336.677,0
10.226525058,304,30400000,100000,33567672,335.677,0
10.260025416,305,30500000,100000,33500358,335.004,0
10.293510109,306,30600000,100000,33484693,334.847,0
10.327037953,307,30700000,100000,33527844,335.278,0
10.360645471,308,30800000,100000,33607518,336.075,0
10.394115296,309,30900000,100000,33469825,334.698,0
10.427580584,310,31000000,100000,33465288,334.653,0
10.461156314,311,31100000,100000,33575730,335.757,0
10.494749559,312,31200000,100000,33593245,335.932,0
10.528298337,313,31300000,100000,33548778,335.488,0
10.561867143,314,31400000,100000,33568806,335.688,0
10.595564368,315,31500000,100000,33697225,336.972,0
10.629028210,316,31600000,100000,33463842,334.638,0
10.662604456,317,31700000,100000,33576246,335.762,0
10.696074209,318,31800000,100000,33469753,334.698,0
10.729634411,319,31900000,100000,33560202,335.602,0
10.763219243,320,32000000,100000,33584832,335.848,0
10.796683578,321,32100000,100000,33464335,334.643,0
10.830165702,322,32200000,100000,33482124,334.821,0
10.863628584,323,32300000,100000,33462882,334.629,0
10.897100953,324,32400000,100000,33472369,334.724,0
10.930675771,325,32500000,100000,33574818,335.748,0
10.964183155,326,32600000,100000,33507384,335.074,0
10.997653724,327,32700000,100000,33470569,334.706,0
11.031340190,328,32800000,100000,33686466,336.865,0
11.064813344,329,32900000,100000,33473154,334.732,0
11.098373877,330,33000000,100000,33560533,335.605,0
11.131856403,331,33100000,100000,33482526,334.825,0
11.165320233,332,33200000,100000,33463830,334.638,0
11.198921818,333,33300000,100000,33601585,336.016,0
11.232592582,334,33400000,100000,33670764,336.708,0
11.266056928,335,33500000,100000,33464346,334.643,0
11.299562243,336,33600000,100000,33505315,335.053,0
11.333131619,337,33700000,100000,33569376,335.694,0
11.366603207,338,33800000,100000,33471588,334.716,0
11.400077388,339,33900000,100000,33474181,334.742,0
11.433644382,340,34000000,100000,33566994,335.670,0
11.467108272,341,34100000,100000,33463890,334.639,0
11.500684855,342,34200000,100000,33576583,335.766,0
11.534249923,343,34300000,100000,33565068,335.651,0
11.567791465,344,34400000,100000,33541542,335.415,0
11.601385754,345,34500000,100000,33594289,335.943,0
11.635003592,346,34600000,100000,33617838,336.178,0
11.668562066,347,34700000,100000,33558474,335.585,0
11.702131281,348,34800000,100000,33569215,335.692,0
11.735604117,349,34900000,100000,33472836,334.728,0
11.769104925,350,35000000,100000,33500808,335.008,0
11.802585898,351,35100000,100000,33480973,334.810,0
11.836055626,352,35200000,100000,33469728,334.697,0
11.869562092,353,35300000,100000,33506466,335.065,0
11.903128901,354,35400000,100000,33566809,335.668,0
11.936592989,355,35500000,100000,33464088,334.641,0
11.970168935,356,35600000,100000,33575946,335.759,0
12.003728022,357,35700000,100000,33559087,335.591,0
12.037294476,358,35800000,100000,33566454,335.665,0
12.070847730,359,35900000,100000,33553254,335.533,0
12.104409697,360,36000000,100000,33561967,335.620,0
12.137911741,361,36100000,100000,33502044,335.020,0
12.171483349,362,36200000,100000,33571608,335.716,0
12.205054634,363,36300000,100000,33571285,335.713,0
12.238647626,364,36400000,100000,33592992,335.930,0
12.272223830,365,36500000,100000,33576204,335.762,0
12.305687475,366,36600000,100000,33463645,334.636,0
12.339159339,367,36700000,100000,33471864,334.719,0
12.372733677,368,36800000,100000,33574338,335.743,0
12.406198774,369,36900000,100000,33465097,334.651,0
12.439779880,370,37000000,100000,33581106,335.811,0
12.473339170,371,37100000,100000,33559290,335.593,0
12.506866337,372,37200000,100000,33527167,335.272,0
12.540373403,373,37300000,100000,33507066,335.071,0
12.573850715,374,37400000,100000,33477312,334.773,0
12.607315032,375,37500000,100000,33464317,334.643,0
12.640894584,376,37600000,100000,33579552,335.796,0
12.674366940,377,37700000,100000,33472356,334.724,0
12.707832211,378,37800000,100000,33465271,334.653,0
12.741411331,379,37900000,100000,33579120,335.791,0
12.774973273,380,38000000,100000,33561942,335.619,0
12.808444892,381,38100000,100000,33471619,334.716,0
12.841920362,382,38200000,100000,33475470,334.755,0
12.875490530,383,38300000,100000,33570168,335.702,0
12.908972493,384,38400000,100000,33481963,334.820,0
12.942438159,385,38500000,100000,33465666,334.657,0
12.975908193,386,38600000,100000,33470034,334.700,0
13.009477570,387,38700000,100000,33569377,335.694,0
13.042948816,388,38800000,100000,33471246,334.712,0
13.076413366,389,38900000,100000,33464550,334.646,0
13.109936831,390,39000000,100000,33523465,335.235,0
13.143402065,391,39100000,100000,33465234,334.652,0
13.176874847,392,39200000,100000,33472782,334.728,0
13.210354806,393,39300000,100000,33479959,334.800,0
13.243913862,394,39400000,100000,33559056,335.591,0
13.277382852,395,39500000,100000,33468990,334.690,0
13.310856643,396,39600000,100000,33473791,334.738,0
13.344327979,397,39700000,100000,33471336,334.713,0
13.377887311,398,39800000,100000,33559332,335.593,0
13.411378238,399,39900000,100000,33490927,334.909,0
13.444842116,400,40000000,100000,33463878,334.639,0
13.478513864,401,40100000,100000,33671748,336.717,0
13.511983935,402,40200000,100000,33470071,334.701,0
13.545543597,403,40300000,100000,33559662,335.597,0
13.579052367,404,40400000,100000,33508770,335.088,0
13.612604962,405,40500000,100000,33552595,335.526,0
13.646076310,406,40600000,100000,33471348,334.713,0
13.679666806,407,40700000,100000,33590496,335.905,0
13.713232493,408,40800000,100000,33565687,335.657,0
13.746696107,409,40900000,100000,33463614,334.636,0
13.780272401,410,41000000,100000,33576294,335.763,0
13.813742226,411,41100000,100000,33469825,334.698,0
13.847301186,412,41200000,100000,33558960,335.590,0
13.880782098,413,41300000,100000,33480912,334.809,0
13.914471463,414,41400000,100000,33689365,336.894,0
13.948132843,415,41500000,100000,33661380,336.614,0
13.981704715,416,41600000,100000,33571872,335.719,0
14.015243558,417,41700000,100000,33538843,335.388,0
14.048898956,418,41800000,100000,33655398,336.554,0
14.082464654,419,41900000,100000,33565698,335.657,0
14.115991197,420,42000000,100000,33526543,335.265,0
